;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
18/03/10;0.000134974;0.000175423;0.000151107;0.000111816;0.000290636;0.000183855;0.000365021;0.000556621;0.000400828;0.000439064;0.000486504;0.002457377;0.000200671;0.000171158;0.000164516;0.000648838;0.000623973;0.000414539;0.000706863;0.000450169;0.000157809;0.000382722;0.000443508;0.000645992;0.000604151;0.000550348;0.000201803;0.000470550;0.000238638;0.000517997;0.000403531;0.000620446;0.000156787;0.000114707;0.000782388;0.000509202;0.000300338;0.000523339;0.000282810;0.000164693;0.000124644
19/03/10;0.000150106;0.000166690;0.000163450;0.000086947;0.000444548;0.000142474;0.000426045;0.000731555;0.000241696;0.000441319;0.000419725;0.001008362;0.000258093;0.000155862;0.000287615;0.000413317;0.000312581;0.000288995;0.000427101;0.000354858;0.001032552;0.000708862;0.000224442;0.000392906;0.000441069;0.000800958;0.000233639;0.000469651;0.000294514;0.000319636;0.001150271;0.000214628;0.000185778;0.000143929;0.000587267;0.000306234;0.000311368;0.000386247;0.000185189;0.000209989;0.000168104
22/03/10;0.000191152;0.000172707;0.000181489;0.000111071;0.000422598;0.000173571;0.000689740;0.001217972;0.000322428;0.000154011;0.000616077;0.000353657;0.000311169;0.000175164;0.000530625;0.000418517;0.000298197;0.000282872;0.000274099;0.000565735;0.000500234;0.000437836;0.000301100;0.000541150;0.001507096;0.000471103;0.000201177;0.000374765;0.000308197;0.000581196;0.000269117;0.000232513;0.000237895;0.000167019;0.001346237;0.000302204;0.000139228;0.000813421;0.000166409;0.000187095;0.000158194
23/03/10;0.000125424;0.000241266;0.000157651;0.000073555;0.000419652;0.000196018;0.000332204;0.000328369;0.000281184;0.000178107;0.000548443;0.000459687;0.000246794;0.000220409;0.000169520;0.000407307;0.000264918;0.000326318;0.000342529;0.000741379;0.000298434;0.000420895;0.000357286;0.000444676;0.000670599;0.000743948;0.000128927;0.000205565;0.000292226;0.000194225;0.000314883;0.000364146;0.000163366;0.000146082;0.000606197;0.000402822;0.000377784;0.000483574;0.000092096;0.000247590;0.000168877
24/03/10;0.000213425;0.000349225;0.000142526;0.000096819;0.000214396;0.000206103;0.000321429;0.000585945;0.000170216;0.000197195;0.000414566;0.000325319;0.000159238;0.000309290;0.000138788;0.000327087;0.000401640;0.000223614;0.000552495;0.000227273;0.000230469;0.000451774;0.000250535;0.000309744;0.000310379;0.000659711;0.000162073;0.000309735;0.000368725;0.000283559;0.000528765;0.000578710;0.000312518;0.000224888;0.000922984;0.000480264;0.000357917;0.000554153;0.000075852;0.000191018;0.000113081
25/03/10;0.000114202;0.000137050;0.000181585;0.000141199;0.000254517;0.000275765;0.000341727;0.000290062;0.000233317;0.000242387;0.000420793;0.000623420;0.000211729;0.000221410;0.000237769;0.000242946;0.000399904;0.000269727;0.000215551;0.000313683;0.000283188;0.000601726;0.000247066;0.000319322;0.000444840;0.000481704;0.000189417;0.000256415;0.000605327;0.001140396;0.000882509;0.000396915;0.000226645;0.000152477;0.000948968;0.000409233;0.000304290;0.000676789;0.000290494;0.000184735;0.000125360
26/03/10;0.000127200;0.000364677;0.000113217;0.000111846;0.000181359;0.000226310;0.000138632;0.000722548;0.000175570;0.000197496;0.000384894;0.000287908;0.000102022;0.000214329;0.000283065;0.000637304;0.000256809;0.000504532;0.000684957;0.000272530;0.000355676;0.000551167;0.000425612;0.000444905;0.000459852;0.000531189;0.000094106;0.000236400;0.000271840;0.000419040;0.000542000;0.000323787;0.000231281;0.000232333;0.001419951;0.000376803;0.000396090;0.000503356;0.000213599;0.000170962;0.000140754
29/03/10;0.000096541;0.000160351;0.000136323;0.000055492;0.000211925;0.000146973;0.000428548;0.000779232;0.000148470;0.000186311;0.000370396;0.001063081;0.000127766;0.000169859;0.000201658;0.000454469;0.000205717;0.000152188;0.000619745;0.000274972;0.000142636;0.000350582;0.000158911;0.000218411;0.000433551;0.000630204;0.000136618;0.000214623;0.000135783;0.000195612;0.000655330;0.000126592;0.000248817;0.000281350;0.000243378;0.000244360;0.000224069;0.000434592;0.000242543;0.000122667;0.000135949
30/03/10;0.000090373;0.000080658;0.000094233;0.000067927;0.000164800;0.000255051;0.000330241;0.000373439;0.000185647;0.000102346;0.000407873;0.000648558;0.000119585;0.000264726;0.000185556;0.000408887;0.000214269;0.000445922;0.000684902;0.000406843;0.000205566;0.000367103;0.000290082;0.000408812;0.001006422;0.000333273;0.000068864;0.000212965;0.000142332;0.000201675;0.000854008;0.000192449;0.000128001;0.000131888;0.000273126;0.000259575;0.000230473;0.000197848;0.000197906;0.000153819;0.000071783
31/03/10;0.000125104;0.000225001;0.000160600;0.000086749;0.000140812;0.000143967;0.000268816;0.001006658;0.000402956;0.000244231;0.000588700;0.000486763;0.000159574;0.000302882;0.000287229;0.000346421;0.000236580;0.000160428;0.000616247;0.000497600;0.000308615;0.000530126;0.000112389;0.000227026;0.000543448;0.000806299;0.000188612;0.000337488;0.000404558;0.000474007;0.001472198;0.000226441;0.000198569;0.000148605;0.000241428;0.000445446;0.000370578;0.000373598;0.000089085;0.000149902;0.000073372
01/04/10;0.000081531;0.000151922;0.000092842;0.000049829;0.000239571;0.000638112;0.000277941;0.000373522;0.000123761;0.000248272;0.000290764;0.000324158;0.000136582;0.000184877;0.000199425;0.000510725;0.000153200;0.000187300;0.000276768;0.000258690;0.000315231;0.000223241;0.000169049;0.000179258;0.000384325;0.000543364;0.000081431;0.000426936;0.000242929;0.000433526;0.000720101;0.000491404;0.000187695;0.000106946;0.000667910;0.001316184;0.000382656;0.001351117;0.000148242;0.000133657;0.000060730
05/04/10;0.000093712;0.000073479;0.000096321;0.000058562;0.000216568;0.000302153;0.000129785;0.000758799;0.000194462;0.000287459;0.000236062;0.000806271;0.000133150;0.000177011;0.000179451;0.000264440;0.000285780;0.000183955;0.000274476;0.000287528;0.000139420;0.000225165;0.000200465;0.000187980;0.001456659;0.000716400;0.000073700;0.000279119;0.000183030;0.000336858;0.001061190;0.000305699;0.000131403;0.000096106;0.000808832;0.000448829;0.000201926;0.000365059;0.000079165;0.000137207;0.000045457
06/04/10;0.000080894;0.000168067;0.000116756;0.000063054;0.000174344;0.000213366;0.000504061;0.001098036;0.000296973;0.000275244;0.000751572;0.000356868;0.000136246;0.000173851;0.000147965;0.000370521;0.000122006;0.000299309;0.000349116;0.000240844;0.000202410;0.000292340;0.000351408;0.000328074;0.001206382;0.000948333;0.000115818;0.000311903;0.000251224;0.000451821;0.000362323;0.000502705;0.000162732;0.000084606;0.000861017;0.000320568;0.000145846;0.000428093;0.000130996;0.000135901;0.000061835
07/04/10;0.000127245;0.000137131;0.000127776;0.000067979;0.000194679;0.000386526;0.000202154;0.000521522;0.000233977;0.000195298;0.000660838;0.000686124;0.000235871;0.000196241;0.000153413;0.000314655;0.000146342;0.000302757;0.000649103;0.000219048;0.000229217;0.000329841;0.000377062;0.000511414;0.000778759;0.000774471;0.000124081;0.000273524;0.000098222;0.000352949;0.000662587;0.000298796;0.000202414;0.000118008;0.000098617;0.000416523;0.000134575;0.000516957;0.000142528;0.000128825;0.000071758
08/04/10;0.000157096;0.000327191;0.000168969;0.000059144;0.000254337;0.001084895;0.000345180;0.000285643;0.000271425;0.000289494;0.000457151;0.000844880;0.000142392;0.000193571;0.000381565;0.000492548;0.000439797;0.000320995;0.000382328;0.000414856;0.000225759;0.000220523;0.000201314;0.000321188;0.000638533;0.000634173;0.000155796;0.000431586;0.000305253;0.000510083;0.000756963;0.000204225;0.000175011;0.000106572;0.000388164;0.000254074;0.000277803;0.001010093;0.000128259;0.000133077;0.000095601
09/04/10;0.000157614;0.000211377;0.000180233;0.000072618;0.000180651;0.000385109;0.000142555;0.000212450;0.000120575;0.000329470;0.000574498;0.000316934;0.000107300;0.000108997;0.000393753;0.000598064;0.000202229;0.000142938;0.000278761;0.000256963;0.000315306;0.000499964;0.000156918;0.000199951;0.000634048;0.000587182;0.000181150;0.000358818;0.000173630;0.000734596;0.001235481;0.000226954;0.000196220;0.000154910;0.000180856;0.000322478;0.000259662;0.000401542;0.000118099;0.000124096;0.000077199
12/04/10;0.000171211;0.000209094;0.000179022;0.000071100;0.000198755;0.000300476;0.000221537;0.000353971;0.000189555;0.000159435;0.000390140;0.000469741;0.000134995;0.000242321;0.000216498;0.000455370;0.000400783;0.000213446;0.000275995;0.000317156;0.000301519;0.000133319;0.000160882;0.000185430;0.000120340;0.000656738;0.000125144;0.000328601;0.000190666;0.000260722;0.000429011;0.000262012;0.000178683;0.000155560;0.000417980;0.000288858;0.000203503;0.000434499;0.000232345;0.000167100;0.000083409
13/04/10;0.000247627;0.000178127;0.000092331;0.000089404;0.000259047;0.000234697;0.000300465;0.000321127;0.000241091;0.000140645;0.000424416;0.000525879;0.000139237;0.000119744;0.000152707;0.000228564;0.000417613;0.000299349;0.000366054;0.000135931;0.000264572;0.000566264;0.000268721;0.000369580;0.000071739;0.000422692;0.000101088;0.000517990;0.000152861;0.000283885;0.000641080;0.000393564;0.000147369;0.000160951;0.000563240;0.000393561;0.000097677;0.000391535;0.000271282;0.000140030;0.000098901
14/04/10;0.000346171;0.000165994;0.000134654;0.000061438;0.000106612;0.000368924;0.000208127;0.000247406;0.000192090;0.000298995;0.000296100;0.000379610;0.000146091;0.000217939;0.000183332;0.000370560;0.000374570;0.000285424;0.000244329;0.000154788;0.000171680;0.000234167;0.000176555;0.000301472;0.001597529;0.000879234;0.000161096;0.000217541;0.000249314;0.000099989;0.000681888;0.000223233;0.000117116;0.000084902;0.000700575;0.000476346;0.000162900;0.000322513;0.000155681;0.000111252;0.000079917
15/04/10;0.000302906;0.000210815;0.000213699;0.000059533;0.000220078;0.000436391;0.000387525;0.000402887;0.000234149;0.000298570;0.000522902;0.000374767;0.000156895;0.000196934;0.000097952;0.000513430;0.000159862;0.000232480;0.000139225;0.000237452;0.000209065;0.000350974;0.000300788;0.000445150;0.000449557;0.000691799;0.000162700;0.000270691;0.000255746;0.000522376;0.001237616;0.000191457;0.000201213;0.000182874;0.000436171;0.000436069;0.000163144;0.000388158;0.000111836;0.000118763;0.000084549
16/04/10;0.000282942;0.000335673;0.000250306;0.000124839;0.000380714;0.000507256;0.000248598;0.000557278;0.000570647;0.000380929;0.000501199;0.000518474;0.000265736;0.000110101;0.000283203;0.000392380;0.000348474;0.000311287;0.000398224;0.000444931;0.000332409;0.000389241;0.000396623;0.000465113;0.001734354;0.000737998;0.000287139;0.000358103;0.000385507;0.000597146;0.000151494;0.000376490;0.000227872;0.000196376;0.000706237;0.000695582;0.000421806;0.000711301;0.000212239;0.000342179;0.000199379
19/04/10;0.000301362;0.000464723;0.000268007;0.000102850;0.000249428;0.000659981;0.000559000;0.000303419;0.000336685;0.000177141;0.000415795;0.000630457;0.000298385;0.000328876;0.000359517;0.000638955;0.000374152;0.000280315;0.000611808;0.000398896;0.000169930;0.000637048;0.000256121;0.000313701;0.000755669;0.001743768;0.000314741;0.000391933;0.000273397;0.000762003;0.000741886;0.000520769;0.000330449;0.000305066;0.001372367;0.001477847;0.000468578;0.000445621;0.000316980;0.002408027;0.000140291
20/04/10;0.000198960;0.000302745;0.000133383;0.000080546;0.000197775;0.000177037;0.000159036;0.000579004;0.000218615;0.000201575;0.000322608;0.000334918;0.000148105;0.000110865;0.000199457;0.000609912;0.000349059;0.000178299;0.000465636;0.000297674;0.000161337;0.000829202;0.000201799;0.000390916;0.001373808;0.000702533;0.000146259;0.000272782;0.000129598;0.000301025;0.000317534;0.000212277;0.000150252;0.000111058;0.000432964;0.000569916;0.000174680;0.000192668;0.000328118;0.000128300;0.000108168
22/04/10;0.000210208;0.000770692;0.000210168;0.000117108;0.000386249;0.000194996;0.000501494;0.000356565;0.000421631;0.000291852;0.000581943;0.000993434;0.000138348;0.000315845;0.000294318;0.000473372;0.000505685;0.000423887;0.000584555;0.000393393;0.000338241;0.000273286;0.000387239;0.000431241;0.001268088;0.000724011;0.000153712;0.000341197;0.000359251;0.000759061;0.000856574;0.000193543;0.000160388;0.000183022;0.000742475;0.000682318;0.000290489;0.000867852;0.000516337;0.000264780;0.000199575
23/04/10;0.000166082;0.000213501;0.000199895;0.000069027;0.000277900;0.000451754;0.000445213;0.000653124;0.000208709;0.000442201;0.000292769;0.000350444;0.000220401;0.000248558;0.000382085;0.000618265;0.000118758;0.000357083;0.000728469;0.000421659;0.000249693;0.000360312;0.000373317;0.000427303;0.000705701;0.000480132;0.000194957;0.000433854;0.000520805;0.000350387;0.000229996;0.000450617;0.000236370;0.000102928;0.000318997;0.000443987;0.000185798;0.001348593;0.000251196;0.000212472;0.000169731
26/04/10;0.000199658;0.000239062;0.000064677;0.000065973;0.000235681;0.000158505;0.000465979;0.000321555;0.000107895;0.000218968;0.000224055;0.000320511;0.000203177;0.000570467;0.000213164;0.000285712;0.000139220;0.000137716;0.000230308;0.000209599;0.000147024;0.000275288;0.000170365;0.000182645;0.000323834;0.000374873;0.000107372;0.000391939;0.000255965;0.000244686;0.000167072;0.000212367;0.000156801;0.000121657;0.000230842;0.000432692;0.000199808;0.000310351;0.000348919;0.000158018;0.000121234
27/04/10;0.000456776;0.000261730;0.000291495;0.000253806;0.000533030;0.000522115;0.000646793;0.000835513;0.000246344;0.000513562;0.000969022;0.000613975;0.000450373;0.000186172;0.000433084;0.000497294;0.000155561;0.000575532;0.001141970;0.000641741;0.000304505;0.000748557;0.000598115;0.000653997;0.002502922;0.000573771;0.000377878;0.000501890;0.000589562;0.000585303;0.000667211;0.000371203;0.000367547;0.000323960;0.000266211;0.000751206;0.000372791;0.001036951;0.000673941;0.000412136;0.000324009
28/04/10;0.000306626;0.000403741;0.000301800;0.000250751;0.000540572;0.000884401;0.000644710;0.000937164;0.000703584;0.000611149;0.000696045;0.000599716;0.000356523;0.000405002;0.000322299;0.000684250;0.000205790;0.000398579;0.000547773;0.000261897;0.000414206;0.000872616;0.000504762;0.000628893;0.001302065;0.000172700;0.000389870;0.000461766;0.000648392;0.001128981;0.003195089;0.000300573;0.000299242;0.000317136;0.000651400;0.001029769;0.000600154;0.000883374;0.000806120;0.000601766;0.000488886
29/04/10;0.000272002;0.000361681;0.000228904;0.000122852;0.000290948;0.000307031;0.000305215;0.001587794;0.000181875;0.000277643;0.000666097;0.000185646;0.000139861;0.000343941;0.000450947;0.000238218;0.000252257;0.000216588;0.000423079;0.000118222;0.000233315;0.000472681;0.000221782;0.000347732;0.000628838;0.000270704;0.000230723;0.000431509;0.000387711;0.000216504;0.000549736;0.000363890;0.000270005;0.000220716;0.000291580;0.000789830;0.000359991;0.000921495;0.001090679;0.000183596;0.000181645
30/04/10;0.000378363;0.000478634;0.000340629;0.000187511;0.000368831;0.000555095;0.000609489;0.000652582;0.000205221;0.000862588;0.000432458;0.000780797;0.002213323;0.000601528;0.000322034;0.000355535;0.000246056;0.000440271;0.000404410;0.000291166;0.000501206;0.000447063;0.000353206;0.000519106;0.001679446;0.000620607;0.000775299;0.000583318;0.000666932;0.000320380;0.001369689;0.000379863;0.000289564;0.000179204;0.000844879;0.000916628;0.000385111;0.000371134;0.000641466;0.000245443;0.000164044
03/05/10;0.000207420;0.000278781;0.000230580;0.000138698;0.000495446;0.000504839;0.000966199;0.000455032;0.000392345;0.000402115;0.000592404;0.000425038;0.000412189;0.000342846;0.000363431;0.000687302;0.000610171;0.000344307;0.000378138;0.000434043;0.000357359;0.000470905;0.000323258;0.000396834;0.000554330;0.000581247;0.000198594;0.000453848;0.000568219;0.000361230;0.001182069;0.000652024;0.000377485;0.000264074;0.001080967;0.000308703;0.000365128;0.000562782;0.000115210;0.000341143;0.000258432
04/05/10;0.000397526;0.000264138;0.000309759;0.000601398;0.000556551;0.000505566;0.000997569;0.002503678;0.000697838;0.000441021;0.001070909;0.001452995;0.000506069;0.000384160;0.000372787;0.000734858;0.000305520;0.000655210;0.000590015;0.000436141;0.000578586;0.000766688;0.000627060;0.000827286;0.002702874;0.001724947;0.000398111;0.000431832;0.000658115;0.000509944;0.001468822;0.000212649;0.000615627;0.000605712;0.001011323;0.001444712;0.000412357;0.000929053;0.001026211;0.000485648;0.000419716
05/05/10;0.000887276;0.001087904;0.000822883;0.000454087;0.000931132;0.001182037;0.000982182;0.002883493;0.001466006;0.001106897;0.000802387;0.001190179;0.000647635;0.000298808;0.000972220;0.001456029;0.000631630;0.001394132;0.000734891;0.001418350;0.000954129;0.001241737;0.001637493;0.001488041;0.001157718;0.002235351;0.000796027;0.002019193;0.001090857;0.001429673;0.003501267;0.000625212;0.000639633;0.000589415;0.002150709;0.001165257;0.000509878;0.000937184;0.000812774;0.001104416;0.000903114
06/05/10;0.001229182;0.001778341;0.001923837;0.001044447;0.007149494;0.002265971;0.001224964;0.001381626;0.006001449;0.002983943;0.002747170;0.002159094;0.001570526;0.001044677;0.001530691;0.003464696;0.001435581;0.003000221;0.013256671;0.001835475;0.001677558;0.002055833;0.004576855;0.005155244;0.000776239;0.002002076;0.002032736;0.003158656;0.003355377;0.007249648;0.001134262;0.001719778;0.001579878;0.001673530;0.002870064;0.002159962;0.003970473;0.001330418;0.001669588;0.001974054;0.002581927
07/05/10;0.001730630;0.000870654;0.000806625;0.000933878;0.001180932;0.002037908;0.001272910;0.001803652;0.001247506;0.000928672;0.001751808;0.001183035;0.001391517;0.000858567;0.001602815;0.001272303;0.000970194;0.001845598;0.002099540;0.001485517;0.001476619;0.001691129;0.001460791;0.007175286;0.001668716;0.003230576;0.000881243;0.001220707;0.003769020;0.001531400;0.001917990;0.001219846;0.001195982;0.000961710;0.002366864;0.005486766;0.001086661;0.001190987;0.001854198;0.000922815;0.000892215
10/05/10;0.000343370;0.000201933;0.000182035;0.000132784;0.000358968;0.000802700;0.000560969;0.000916778;0.000440964;0.000314659;0.001951248;0.001473578;0.000818660;0.000351321;0.000422100;0.000285949;0.000474770;0.000559688;0.000508392;0.000638067;0.000908987;0.000561454;0.000276227;0.000482945;0.001573978;0.001302655;0.000192179;0.000338428;0.000985822;0.000628438;0.003104314;0.000627474;0.000380172;0.000261746;0.001057852;0.002272716;0.000550529;0.000524633;0.001075253;0.000370960;0.000290593
11/05/10;0.000331562;0.000149845;0.000288002;0.000203300;0.000356857;0.000824150;0.000397720;0.000906223;0.000248379;0.000378792;0.000915180;0.000516920;0.000533645;0.000634709;0.000341368;0.000804494;0.001050925;0.000322384;0.000579484;0.000791991;0.000543785;0.000539296;0.000371044;0.000619938;0.001474888;0.000520471;0.000241218;0.000340897;0.000655207;0.000563883;0.001103258;0.000115981;0.000258256;0.000235474;0.001431747;0.001140552;0.000760012;0.001133196;0.000491697;0.000288264;0.000162869
12/05/10;0.000262380;0.000122693;0.000252952;0.000166687;0.000209643;0.000299956;0.000480046;0.001050334;0.000096069;0.000405662;0.000433172;0.000364241;0.000269354;0.000348221;0.000326122;0.000766030;0.000464181;0.000274428;0.000445445;0.000362923;0.000582253;0.000473336;0.000250913;0.000332130;0.004549583;0.000434021;0.000200778;0.000305502;0.000521609;0.000350569;0.000207941;0.000257199;0.000218833;0.000217937;0.000860757;0.000926561;0.000267800;0.001106863;0.000726842;0.000180756;0.000129757
13/05/10;0.000239746;0.000098823;0.000227128;0.000137356;0.000431980;0.000279942;0.000415090;0.001112128;0.000152493;0.000245962;0.000236960;0.000237415;0.000485821;0.000218695;0.000293969;0.000769529;0.000418171;0.000347283;0.000432258;0.000251808;0.000283456;0.000698864;0.000428961;0.000485759;0.001499101;0.001061563;0.000223892;0.000344696;0.000862747;0.000603758;0.003355449;0.000319219;0.001990529;0.000143245;0.002583877;0.000625984;0.000373490;0.000427555;0.000311388;0.000259329;0.000157718
14/05/10;0.000269974;0.000582527;0.000263147;0.000174277;0.000485237;0.000691999;0.000717379;0.000904697;0.000407529;0.000705367;0.000401076;0.000478573;0.000483124;0.000420567;0.000510624;0.000624359;0.000414484;0.000516339;0.001041787;0.000654020;0.000666718;0.000607566;0.000340283;0.000369140;0.000694730;0.001183554;0.000316964;0.000647530;0.000190074;0.000450849;0.001557732;0.000221427;0.000305351;0.000298170;0.001713916;0.001549633;0.000633991;0.000278635;0.000388342;0.000285605;0.000234614
17/05/10;0.000332149;0.000452875;0.000525869;0.000256161;0.000776015;0.000482112;0.001028589;0.001922698;0.000724913;0.000582018;0.000643729;0.000532682;0.000442156;0.001329127;0.000304279;0.000987054;0.000848875;0.000460820;0.001844975;0.000975251;0.000453259;0.000726358;0.000443926;0.000458105;0.001703800;0.001587896;0.000594186;0.001212555;0.000313244;0.001126241;0.000724960;0.000461372;0.000294700;0.000261311;0.001607959;0.001282852;0.000376969;0.000557741;0.000563760;0.000366145;0.000371190
18/05/10;0.000756133;0.000482533;0.000627731;0.000378707;0.000850136;0.000709322;0.004567748;0.002152448;0.001905365;0.000802558;0.001048735;0.003264767;0.000695520;0.000842093;0.000654553;0.001611513;0.002069602;0.000749780;0.000985475;0.000803389;0.000883881;0.000843861;0.000644257;0.000810281;0.000716933;0.002190335;0.000531250;0.001257465;0.000930124;0.001151087;0.000174625;0.000623758;0.000339653;0.000259774;0.003185527;0.000892730;0.000523937;0.000763484;0.001027381;0.000630171;0.000435867
