"","BBAS3","BBDC3","BBDC4","BOVA11","BRAP4","BRFS3","BRKM5","BRML3","BTOW3","CCRO3","CESP6","CIEL3","CMIG4","CPFE3","CPLE6","CSAN3","CSMG3","CSNA3","CYRE3","ELET6","EMBR3","FIBR3","GGBR4","GOAU4","HGTX3","HYPE3","ITUB4","LAME4","LIGT3","LREN3","MULT3","NATU3","PETR3","PETR4","PSSA3","RENT3","SANB11","SBSP3","TRPL4","VALE3","VALE5"
"2010-09-27",19.44775548,13.6328580281,17.197197081,68.11,28.253050058,22.5495933,12.454602308,10.012516545,38.5358303715,8.3760126275,14.9789185,7.0576238232,9.2159683888,15.4114548192,28.865641896,18.7289325,20.9895502499,20.1884987656,21.140770912,15.6573657846,10.7991788535,26.291292804,20.465969305,24.6874766795,19.055633216,24.096611192,20.64638421,7.7665243188,14.603274648,9.5698149345,30.8296065,35.823363114,26.8976323825,22.259819535,15.0401346714,22.1201294616,12.662238798,10.244057788,35.7438849832,38.143064604,32.552945328
"2010-09-28",19.5106932,13.841278829,17.2182656226,68.65,28.114893334,22.5495933,12.530545005,9.8860426518,39.088976262,8.2789557025,14.919002826,7.23117195,9.327339608,15.5905652187,28.712913632,18.286929693,20.8118780277,20.699866014,21.09814839,15.620174892,10.8994243956,26.917275966,20.894950321,25.27419916,19.67701256,24.144045466,20.833108615,7.6489980996,14.4612983667,9.4509248452,31.12773125,35.7535773417,26.7464721344,22.427818173,15.0614379783,22.4107467781,12.691148019,10.0737887076,35.7092762642,38.437833264,32.767109442
"2010-09-29",19.875731976,14.1352055995,17.697574944,68.8,27.9560131014,22.5495933,12.6140819717,9.801726723,39.211897571,8.2401329325,14.7212811018,7.1106524175,9.3517020622,15.3875734326,28.6365495,18.57910104,20.9410941893,20.559765398,20.88503578,15.5271976605,10.8811979334,27.0156447486,20.412346678,24.7957946759,19.54755853,24.333782562,21.211892408,7.5265749546,14.4342552655,9.5179051772,31.259256875,36.2420777478,27.5200569335,23.099812725,15.2247633312,22.917251244,12.691148019,10.439448536,35.64698057,38.4599409135,32.909885518
"2010-09-30",20.221889436,14.4024117545,17.8661232768,68.7,27.97673661,22.9961199,13.0469553446,9.9352269436,38.474369717,8.4730695525,15.158665522,7.1010108549,9.553562397,15.403494357,28.44563917,18.833814522,20.9572462095,20.5457553364,20.416188038,15.744144534,10.7627259291,26.1660961716,20.287227215,24.6603971804,18.848506768,24.9409412692,21.590676201,7.5804411384,14.603274648,9.7104736317,31.47846625,35.280584885,27.031009072,22.9234141551,15.409391991,23.6230361555,13.182604776,10.579013356,35.958459041,38.541002295,33.052661594
"2010-10-01",20.593221984,14.42913237,18.0715415574,69.77,28.5846261956,23.30868852,13.289971975,10.012516545,38.597291026,8.944766208,15.5660921052,7.1299355427,9.605767656,15.6542489163,28.3387293852,18.736424073,21.365118189,20.6788509216,20.7827417272,15.744144534,10.662480387,26.336005887,20.358724051,24.4708406867,19.638176351,25.6809159436,21.773186832,7.7077612092,14.5694707715,9.9147636443,31.56615,36.055982355,27.208844658,23.099812725,15.7999526175,24.45664137,13.529515428,10.5762220596,36.33915495,38.90946312,33.373907765
"2010-10-04",20.700216108,14.43619017,17.9843335299,69.85,28.840216135,23.585535012,13.4646401781,10.047648182,38.597291026,8.96805987,15.937569284,7.1443978866,9.779785186,15.9209244,29.59110115,18.639033624,21.241620396,20.6088006136,21.311261,16.1470458705,10.6715936181,26.0140716894,20.19785617,24.37154919,20.000647635,25.37733659,21.799869659,7.6343073222,14.4072121643,9.946579302,32.00456875,36.366141343,27.1732775408,22.9990135422,16.33253529,24.8642520595,13.645152312,10.4924831676,37.515851396,38.938939986,33.3810465688
"2010-10-05",20.876441724,14.8478889267,18.4374986877,70.56,29.289225488,23.79986778,13.6620911903,10.328701278,38.9537628221,9.2417603985,16.5906501306,7.327587576,9.884195704,16.119935955,30.660198998,18.766390365,21.529781913,20.2305289504,21.694863698,16.797886491,10.8356317779,25.9246455234,20.144233543,24.37154919,20.298391904,26.1647455384,22.3441993298,8.0750306442,14.7452509293,10.2630613707,32.574513125,37.4051739528,27.0221172927,22.6630162662,16.687590405,24.539827225,13.9747174314,10.6990391012,37.515851396,39.4326774915,33.7950971892
"2010-10-06",20.80091646,14.703527025,18.3637276155,69.86,28.9507415142,23.380132776,13.2823777053,10.5394911,38.8185493822,8.9292371,16.656557372,7.086548511,9.7867458872,16.119935955,30.5456528,18.863780814,21.81794343,20.0483981496,21.481751088,16.7916880089,10.7171597736,26.0945552388,19.751000945,23.739694211,20.505518352,26.56319344,22.14674641,8.153381457,14.8399017835,10.38195146,32.70603875,37.0484911166,25.9462119974,21.7222238934,17.184667566,24.523190054,13.9458082104,10.9670035556,36.719850859,39.5505849555,33.8664852272
"2010-10-07",20.523990492,14.7249139734,18.3531888909,69.3,28.8471239712,22.585315428,12.9406355688,10.7081229576,38.5849988951,8.793357405,16.47681035,7.1106524175,9.797186939,15.9726674043,30.392924536,18.946188117,22.2131363676,19.9153025644,20.88503578,16.7297031879,10.5986877693,25.352318061,19.4739507055,23.3335017245,20.427845934,26.942667632,22.1894389332,8.3590523406,14.9751172895,10.3836259683,33.012931875,37.21907856,25.1726271983,21.251827707,17.0071400085,24.29026966,14.136609069,10.830230032,36.892894454,39.410569842,33.9021792462
"2010-10-08",20.9267919,15.0403714623,18.7694685126,70.15,28.874755316,22.290607872,13.0545496143,11.066465655,38.351448408,9.057352241,16.9022116354,7.3083044508,9.779785186,15.9209244,31.30929412,19.770261147,22.22960274,20.209513858,20.970280824,16.8474743478,10.753612698,25.8083915076,19.7420638405,23.6313762146,20.531409158,27.179839002,22.6750663846,8.471681634,14.670882401,10.683362954,33.135689125,37.21907856,25.78615997,21.83982294,17.610733704,24.722836106,14.425701279,11.0758641152,37.48497923,39.277923945,33.766541974
"2010-10-11",21.02119848,15.024331251,18.706236165,70.25,28.736598592,22.23702468,13.4342630993,11.206992203,38.10560579,9.220407875,17.315629786,7.279379763,9.849392198,15.960726711,31.156565856,19.665379125,22.723593912,20.2865691968,21.2515894692,16.921856133,10.9905567066,26.1303257052,19.804623572,23.7667737101,20.764426412,27.9767348052,22.5042962918,8.373743118,14.8128586823,10.71685312,33.468887375,37.7463488396,25.5549737082,21.7138239615,17.7172502385,25.5297388995,14.2349004204,11.0004991124,38.160064164,39.49900044,33.837930012
"2010-10-13",21.93379542,15.1366127301,19.0961689752,70.89,28.8125847902,22.19237202,13.593742763,11.3685977332,37.7245497321,9.6338703755,17.8009467454,7.3372291386,9.953802716,15.9487860177,31.538386516,20.15233137,22.353100533,20.174488704,21.907976308,17.9508041616,10.5348951516,25.5937687092,19.554384646,23.4237667215,21.282242532,27.227273276,22.7657879964,8.275804602,14.9075095365,10.8374177176,34.10897875,37.7230869155,25.430488798,21.5962249149,17.894777796,25.937349589,14.6049384492,11.3689502372,37.66263316,39.4621543575,34.0092613032
"2010-10-14",21.606519276,14.9227432461,19.0329366276,71.07,28.9576493504,22.317399468,13.3279433235,11.24212384,37.368077936,8.832180175,17.6511575604,7.2938421069,9.9155188594,16.000529022,31.194747922,20.519418447,22.147270878,19.999362934,22.0614173872,18.1057662141,10.206818832,25.620596559,19.375642556,23.288369226,22.52500122,25.7852713464,22.600354469,8.177866086,14.806097907,10.850813784,33.889769375,37.21907856,25.875077763,22.2094199436,17.5752281925,25.95398676,14.4603923442,11.332663384,37.946879448,39.6095386875,34.337646278
"2010-10-15",21.90232656,14.8371954525,18.8695863963,71.21,29.1372530916,22.1030667,13.3735089417,11.0945709646,37.1836959725,8.9777655625,18.1304829524,7.2022472622,10.1835058556,15.9129639378,30.7212903036,20.07741564,21.81794343,20.1884987656,21.7886332464,19.0417370112,10.206818832,25.262891895,19.4382022875,23.4327932212,22.2712713212,25.9844952972,22.8244902158,8.2904953794,14.5559492209,10.649872788,34.924437625,36.831379825,25.4660559152,22.0834209651,17.681744727,25.5796504125,14.3852283696,11.500141168,37.413917658,39.7251030165,34.5075120148
"2010-10-18",21.7135134,14.703527025,18.9486268308,71.1,29.807313203,22.067344572,13.3279433235,11.0945709646,37.4787071141,8.96805987,17.3695538926,7.086548511,10.3923268916,15.960726711,31.042019658,19.642904406,22.5918629328,20.2025088272,21.396506044,17.8826208585,10.3981966851,25.3344328278,19.339894138,23.198104229,21.800058652,26.32602207,22.94723122,8.3307024525,14.5694707715,10.38195146,33.977453125,36.753840078,25.519406591,22.175820216,17.7598568523,24.9807122565,14.1828638226,11.6508711736,37.094140584,40.581407955,35.460838006
"2010-10-19",21.342180852,14.596592283,18.600848919,69.26,28.9852806952,21.451137864,12.7128074778,10.609754374,36.0036514061,8.9292371,17.315629786,6.941925072,10.301837776,15.7816163115,30.965655526,19.193410026,22.22960274,19.824237164,20.117830384,17.7400557702,10.389083454,24.547482567,18.6338628825,22.4308517545,21.774167846,25.472205138,22.4882865956,8.188506825,14.2990397595,10.348461294,32.0922525,36.831379825,24.5857697645,21.2350278432,17.610733704,23.7162872605,14.0845724712,10.9949165196,36.383524864,39.613411068,34.7241770128
"2010-10-20",21.65057568,14.6821400766,18.9380881062,69.8,29.669156479,21.424346268,13.3355375932,10.609754374,36.6920107365,8.7914162665,17.2017900054,7.0624446045,10.26703427,15.9965487909,30.698381064,19.85266845,21.982607154,19.3969302852,19.8450462432,18.037582911,10.7080465425,23.9840977212,18.5802402555,22.5481962506,21.61882301,26.278587796,22.707085777,8.286572775,14.535666895,10.7202021366,31.697675625,36.831379825,24.452393075,20.9914298181,17.5042171695,23.7162872605,14.0267540292,10.969794852,37.12967137,40.7898995922,35.605281338
"2010-10-21",21.096723744,14.4682705926,18.600848919,69.1,29.6967878238,21.942317124,13.3583204023,10.89080747,36.2740782859,8.6438897405,16.9621273094,6.990132885,10.110418493,16.0283906397,30.7976544356,19.875143169,21.8838089196,19.544035932,19.4614435452,17.3309559516,10.7262730047,25.8262767408,18.321064225,22.114924265,21.74827704,27.03753618,22.4189112454,8.3601222375,14.3666475125,10.5393552402,32.26762,38.072015777,23.7232671724,20.2942354704,17.610733704,24.772747619,13.9573718988,10.6264653948,37.378386872,40.134640161,34.9047311778
"2010-10-22",21.128192604,14.810461767,18.8379702225,68.72,29.4411978844,21.34397148,13.1760579295,10.609754374,36.138864846,8.5002454915,16.4228862434,6.8165847582,9.988606222,15.9089837067,30.049285942,19.55300553,22.064939016,19.8802774104,19.265379944,17.2689711306,10.844745009,25.2360640452,18.4193723745,22.2683747599,21.8492511834,26.80036481,22.6217007306,8.3601222375,14.4951022432,10.7821589437,32.276388375,36.5599907105,23.7855096275,20.3362351299,17.8592722845,24.5814201525,14.0036266524,10.60692632,37.236263728,40.1718708105,34.8397316784
"2010-10-25",21.2414805,14.9869040913,19.0698221637,69.1,30.118165832,21.4332768,13.3962917508,11.066465655,36.507628773,8.8884731915,16.47681035,6.8696133525,10.09301674,15.8532604713,30.125650074,20.15233137,22.1308045056,19.8172321332,19.2739044484,16.8970622046,10.6898200803,25.5669408594,18.499806315,22.2864277593,21.7430988788,27.132404728,22.68040295,8.2816694775,14.2517143324,10.633127705,32.4429875,36.44368109,24.1945314753,20.6386326783,17.75275575,24.1155793645,14.367882837,10.74649114,37.520510016,40.506946656,35.02750801
"2010-10-26",21.46176252,15.2275072608,19.443946887,70.15,30.7260554176,21.8798034,13.289971975,11.2210448578,36.9378533545,8.9001200225,17.105924927,6.9612081972,10.1243398954,15.9368453244,30.92747346,20.069924067,22.270768671,19.4950007164,19.435870032,17.6842694313,10.7900656224,26.783136717,18.481932106,22.3405867575,21.722386234,27.27470755,22.627037296,8.384638725,14.5897530974,10.415441626,33.486424125,37.21907856,25.2971121085,21.7138239615,17.6746436247,24.78938479,14.4141375906,11.1623943036,38.7214505828,41.102637048,35.533059672
"2010-10-27",21.30441822,14.650059654,18.5745021075,70,30.3323087542,21.92445606,13.3279433235,10.9189127796,37.5401677686,8.8496504215,16.566683861,7.1588602305,10.1556630508,16.2313824258,30.774745196,20.2272471,22.023773085,19.4529705316,19.9388157916,17.4921164862,10.844745009,26.6400548514,18.750045241,22.6113817485,21.23046092,27.03753618,22.1680926716,8.47289808,14.3936906137,10.415441626,34.626312875,36.2575856972,25.5994326047,21.9994216461,17.6746436247,23.95752624,14.3852283696,11.081446708,38.2950811508,40.6930999035,35.1863956752
"2010-10-28",20.98972962,14.4682705926,18.3584582532,70.03,29.70369566,21.808359144,13.1912464689,10.785412559,37.6385048158,8.9001200225,16.237147654,7.038340698,10.458453553,16.0681929507,30.73656313,20.60182575,21.694445637,19.859262318,19.435870032,17.0520242571,10.7991788535,26.8546776498,19.4382022875,23.378634223,21.48936898,26.5537065852,21.9546300556,8.6249003025,14.5153845691,10.8390922259,34.082673625,36.521220837,25.608324384,22.0582211694,17.5752281925,23.7828359445,14.16551829,11.1065683756,37.4636607584,39.911256264,34.594178014
"2010-10-29",20.83238532,14.650059654,18.4691148615,70.2,30.0974423234,22.040552976,13.2444063568,11.417782025,38.228527099,8.9292371,16.207189817,7.0528030419,10.4201696964,15.8771418579,30.5303799736,20.114873505,21.488615982,19.78921201,20.03258534,17.0396272929,11.0361228621,27.2392101636,19.6616299,23.6404027143,21.683550025,26.56319344,22.14674641,8.9681311275,14.4815806926,11.252695776,34.1966625,37.761856789,25.3860299015,21.7138239615,17.75275575,23.4168181825,13.9458082104,10.648795766,37.66263316,39.911256264,34.485845515
"2010-11-01",21.197424096,14.97086388,18.96970428,71,30.9401002434,21.8798034,13.289971975,11.382650388,38.9783470839,8.8108276515,16.356979002,7.134756324,10.4549732024,15.960726711,30.4540158416,20.961421254,22.0402394574,19.7401767944,19.009644812,17.6408800566,11.2001610219,27.543259128,19.8850575125,23.9653567035,21.9679568836,26.6390882784,22.5695244292,9.13974654,14.806097907,11.1036645373,33.767012125,37.761856789,25.875077763,22.2514196031,18.649592332,23.5831898925,13.934244522,11.0507424476,37.6910577888,40.804791852,34.9119533444
"2010-11-03",21.468056292,15.2667846152,19.2251079832,71.3,31.1847136404,22.1030667,13.3051605144,11.7831510498,38.10560579,9.0165883325,16.956135742,6.9612081972,10.3436019832,15.8214186225,30.5456528,21.20115159,22.476598326,20.31458932,18.4640765304,17.417734701,11.5008976482,28.3123241556,20.001239871,24.1819926963,22.1077812202,26.80036481,22.5001290135,9.3211685475,14.603274648,10.9998450227,34.37203,37.5680074215,26.178859985,22.80031605,19.297647664,24.3984112715,14.4546105,11.1735594892,37.271794514,40.358024058,34.8397316784
"2010-11-04",22.015614456,15.405865344,19.425424436,72.4,32.3099352666,22.23702468,13.745628157,12.190678039,38.5481225024,8.96805987,16.6505658046,6.9804913224,10.475855306,15.9050034756,31.5231136896,21.613188105,22.9788226842,20.945042092,19.350624988,17.665673985,11.6375961147,28.392807705,20.394472469,24.5340261846,22.1466213137,26.847799084,23.0979972103,9.2132960025,14.7046862775,10.88430395,35.345319625,38.149555524,26.98298879,23.222544125,18.72159848,24.29026966,14.8477759056,11.402445794,37.1723083132,41.3930361141,35.641392171
"2010-11-05",21.921207876,15.405865344,19.4570533496,71.9,32.3448800376,22.308468936,13.517800066,12.2117570212,40.3796500065,8.8224744825,16.656557372,6.8647925712,10.232230764,15.9089837067,31.729296846,21.208643163,22.970589498,20.7769213528,19.3676739968,17.293765059,11.7013887324,28.1334718236,19.6616299,23.6945617125,22.216533482,26.9047202128,23.2154356061,9.2623289775,14.468059142,10.54940229,35.5996025,37.7230869155,26.7596196775,23.0114300875,19.009623072,24.0323935095,14.656975047,11.472228204,37.0088666976,41.474943543,35.6197256712
"2010-11-08",21.820507524,15.4540086732,19.557211576,72.01,32.14918932,22.41563532,13.517800066,12.2187833486,39.0152234766,8.688535926,16.656557372,6.9563874159,10.2774753218,16.1000347995,31.9736620684,21.088777995,23.011755429,20.83996663,18.96702229,17.2875665769,11.573803497,27.900963792,20.287227215,24.4166816885,22.138853295,26.373456344,23.2367880417,9.0956168625,14.5018630185,10.4589788418,35.33655125,37.2811103576,27.0634016705,23.2478778095,19.009623072,24.12389795,15.003885699,11.3689502372,37.5844654308,41.772788739,35.9375010016
"2010-11-09",21.298124448,14.97792464,18.97734816,70.91,32.14918932,22.72820394,13.6317141115,11.6215455196,37.8105946484,8.7797694355,16.566683861,6.9997744476,10.336641282,16.239342888,32.2333001172,21.261084174,23.46458067,20.629815706,17.944081762,17.1511999707,11.2730668707,27.543259128,20.162107752,24.281284193,21.672772173,26.420890618,22.6122293004,8.776902525,14.5559492209,10.5577748315,35.731128125,37.684317042,26.714945855,22.901650788,18.937616924,23.45841111,14.16551829,11.555967096,38.01794102,41.623866141,35.8869458354
"2010-11-10",21.279243132,15.2079427684,19.24092244,71.07,31.485238671,22.95146724,13.6317141115,11.4739926442,38.2531113608,8.909825715,16.5427175914,7.134756324,10.4097286446,16.4582555985,32.0118441344,21.20115159,23.135253222,20.6017955828,17.8247387004,16.8722682762,11.3277462573,27.6237426774,20.6357742905,24.822874175,20.9969545461,26.041416426,22.8737966365,8.8014190125,14.941313413,10.448931792,33.67056,37.0252291925,26.750684913,22.9100953495,18.72159848,22.560003876,14.3158462392,11.458271722,37.5773592736,41.549404842,36.002500501
"2010-11-11",21.222599184,14.8334946524,18.766488736,70.39,31.6529735718,22.50494064,13.441857369,11.59344021,39.5192008435,8.8574149755,16.77638872,7.0624446045,10.0164490268,16.119935955,31.576568582,20.9764044,22.929423567,20.48971509,18.0378513104,16.549947207,11.2548404085,27.0782430648,20.19785617,24.37154919,21.8669726405,25.424770864,22.42005738,8.8014190125,14.5694707715,10.3183201446,33.40750875,35.7845932405,26.357555275,22.563868328,18.2679597476,22.79292427,14.0325358734,11.1847246748,37.449448444,41.7281119596,36.1036108334
"2010-11-12",21.30441822,14.7800020644,18.6926879376,69.64,31.275570045,22.451357448,13.441857369,11.3264397688,38.4989539788,8.81276879,16.5786669958,7.1058316362,10.040811481,15.9925685598,31.232929988,20.37707856,22.888257636,20.279564166,17.8247387004,16.4135806008,11.1637080975,26.0945552388,19.983365662,24.0917276993,21.6339320795,24.9599149788,22.42005738,8.659223385,14.5694707715,10.21450063,33.3548985,35.590743873,25.481948354,21.8291914775,18.36156774,22.79292427,14.049881406,11.276837456,37.0515036408,40.95371445,35.4680601726
