;BBAS3;BBDC3;BBDC4;BOVA11;BRAP4;BRFS3;BRKM5;BRML3;BTOW3;CCRO3;CESP6;CIEL3;CMIG4;CPFE3;CPLE6;CSAN3;CSMG3;CSNA3;CYRE3;ELET6;EMBR3;FIBR3;GGBR4;GOAU4;HGTX3;HYPE3;ITUB4;LAME4;LIGT3;LREN3;MULT3;NATU3;PETR3;PETR4;PSSA3;RENT3;SANB11;SBSP3;TRPL4;VALE3;VALE5
09/03/10;0.000217935;0.000272800;0.000142927;0.000117056;0.000469970;0.000345581;0.000451497;0.001065643;0.000241563;0.000309183;0.001115808;0.000302186;0.000231805;0.000279243;0.000539217;0.000552808;0.000276634;0.000608394;0.000446290;0.000596501;0.000307341;0.000283378;0.000380833;0.000467503;0.000844586;0.000835018;0.000198738;0.000373516;0.000434901;0.000344667;0.000573895;0.000229092;0.000253032;0.000229364;0.001276548;0.000969244;0.000545931;0.000492138;0.000405066;0.000294066;0.000179352
10/03/10;0.000130297;0.000189016;0.000172701;0.000133291;0.000350358;0.000400047;0.000505440;0.000699245;0.000139865;0.000447405;0.000534632;0.000220843;0.000184938;0.000219898;0.000379705;0.000226825;0.000349239;0.000342083;0.000496246;0.000581012;0.000317818;0.000411690;0.000314657;0.000463035;0.000463922;0.000794850;0.000222397;0.000347942;0.000167095;0.000481269;0.000648538;0.000350791;0.000160023;0.000186824;0.000368936;0.000276122;0.000343099;0.000380343;0.000527268;0.000286930;0.000206030
11/03/10;0.000171471;0.000117839;0.000154915;0.000103034;0.000281586;0.000123353;0.000559298;0.000266927;0.000366511;0.000481876;0.000449413;0.000204858;0.000094806;0.000081920;0.000139608;0.000556446;0.000228825;0.000462352;0.000678164;0.000273124;0.000232605;0.000527567;0.000334389;0.000392234;0.000878230;0.000559048;0.000159300;0.000419142;0.000399118;0.000202986;0.000477401;0.000305691;0.000201595;0.000189235;0.000697184;0.000210520;0.000155008;0.000418743;0.000312075;0.000216712;0.000182048
12/03/10;0.000216037;0.000231262;0.000156710;0.000047806;0.000208384;0.000100097;0.000532602;0.000597533;0.000501639;0.000418537;0.000284827;0.000245011;0.000084598;0.000087467;0.000283903;0.000339853;0.000318763;0.000214628;0.000366626;0.000336740;0.000285160;0.000149545;0.000177087;0.000344167;0.001860287;0.000460854;0.000166951;0.000207935;0.000198484;0.000422835;0.000903246;0.000469381;0.000114702;0.000088346;0.001310990;0.000297795;0.000184583;0.000240230;0.000303841;0.000157086;0.000102815
15/03/10;0.000175392;0.000138324;0.000258525;0.000086728;0.000370760;0.000114891;0.000720271;0.000243967;0.000284084;0.000148420;0.000248686;0.000533055;0.000222005;0.000216775;0.000349683;0.000385440;0.000324526;0.000255051;0.000486459;0.000733386;0.000292243;0.000280579;0.000225905;0.000420784;0.001078613;0.000930668;0.000267444;0.000480893;0.000682479;0.000588478;0.000224669;0.000413659;0.000200077;0.000164716;0.000362977;0.000597736;0.000202673;0.000389392;0.000409528;0.000200056;0.000144987
16/03/10;0.000078590;0.000132633;0.000196860;0.000308534;0.000198559;0.000149364;0.000362217;0.000504515;0.000272801;0.000184445;0.000287996;0.000468394;0.000123161;0.000099030;0.000194892;0.000292369;0.000092623;0.000204433;0.000261129;0.000363770;0.000393853;0.000252731;0.000150211;0.000255608;0.000576483;0.000353666;0.000130089;0.000277610;0.000377360;0.000585300;0.000837104;0.000292127;0.000133863;0.000089089;0.000831552;0.000799421;0.000176976;0.000413511;0.000192028;0.000133999;0.000110350
17/03/10;0.000202400;0.000108923;0.000161667;0.000091820;0.000252364;0.000143328;0.000282343;0.000480204;0.000214552;0.000164516;0.000353101;0.000320210;0.000109583;0.000141930;0.000348379;0.000410172;0.000230628;0.000237516;0.000357056;0.000199869;0.000186443;0.000425742;0.000228910;0.000315670;0.001609158;0.000726212;0.000172019;0.000376410;0.000209611;0.000392768;0.000461880;0.000218427;0.000148534;0.000086976;0.000316220;0.000451663;0.000325805;0.000508573;0.000088068;0.000180684;0.000135072
18/03/10;0.000140681;0.000162887;0.000179002;0.000114707;0.000336296;0.000196856;0.000383820;0.000672454;0.000506488;0.000467283;0.000508573;0.002259181;0.000188064;0.000142888;0.000148430;0.000761993;0.000655985;0.000417830;0.000504935;0.000501408;0.000164998;0.000483182;0.000446222;0.000611507;0.000809864;0.000560424;0.000224069;0.000550226;0.000317741;0.000399850;0.000487751;0.000508954;0.000166065;0.000122739;0.000959442;0.000646493;0.000360020;0.000542686;0.000241712;0.000203533;0.000149667
19/03/10;0.000158501;0.000164310;0.000164600;0.000092277;0.000442146;0.000124158;0.000385430;0.000598968;0.000225152;0.000398241;0.000434017;0.000818307;0.000236044;0.000205900;0.000333884;0.000418169;0.000301748;0.000289704;0.000438860;0.000379017;0.001048990;0.000581010;0.000263979;0.000453242;0.000369039;0.000639867;0.000210772;0.000403104;0.000384052;0.000351986;0.001162270;0.000373585;0.000174660;0.000140805;0.000591381;0.000311827;0.000270515;0.000525592;0.000193804;0.000211564;0.000175183
22/03/10;0.000218157;0.000460477;0.000190715;0.000114437;0.000445291;0.000154120;0.000851202;0.000932825;0.000441534;0.000292099;0.000653565;0.000472007;0.000371263;0.000209269;0.000604084;0.000461225;0.000302822;0.000292180;0.000271351;0.000644126;0.000492338;0.000413725;0.000308959;0.000402001;0.001354170;0.000599617;0.000216251;0.000386814;0.000335390;0.000646414;0.000268257;0.000293128;0.000269226;0.000188201;0.001307981;0.000281568;0.000188891;0.000634699;0.000168108;0.000215263;0.000165251
23/03/10;0.000142671;0.000223365;0.000151713;0.000071255;0.000400148;0.000190714;0.000426321;0.000463264;0.000375610;0.000188962;0.000456865;0.000546283;0.000241383;0.000183616;0.000163259;0.000408075;0.000290874;0.000355927;0.000376178;0.000572002;0.000308362;0.000490467;0.000311463;0.000438276;0.000744409;0.000623670;0.000132115;0.000220024;0.000377316;0.000193850;0.000347215;0.000387939;0.000193147;0.000162323;0.000500105;0.000435454;0.000392551;0.000479150;0.000083521;0.000219743;0.000159990
24/03/10;0.000220123;0.000334909;0.000139509;0.000086894;0.000274605;0.000226682;0.000404309;0.000995515;0.000163799;0.000195023;0.000382399;0.000329427;0.000271795;0.000322916;0.000149980;0.000277201;0.000422398;0.000259612;0.000507980;0.000220140;0.000282767;0.000421018;0.000261265;0.000313871;0.000359960;0.000715516;0.000156215;0.000365791;0.000394615;0.000319991;0.000639229;0.000455714;0.000275340;0.000232131;0.001016659;0.000538387;0.000331706;0.000626276;0.000059457;0.000237490;0.000134416
25/03/10;0.000155834;0.000131376;0.000208193;0.000127351;0.000247716;0.000257358;0.000382812;0.000318507;0.000325559;0.000258746;0.000658497;0.000717038;0.000193591;0.000236669;0.000238961;0.000275069;0.000405672;0.000244510;0.000196484;0.000335653;0.000284326;0.000727525;0.000264937;0.000325078;0.000459957;0.000533430;0.000182224;0.000220910;0.000827238;0.000845519;0.001031113;0.000349679;0.000214611;0.000152914;0.001253538;0.000414807;0.000323878;0.000636601;0.000269415;0.000216784;0.000131605
26/03/10;0.000106266;0.000409094;0.000143977;0.000111541;0.000320175;0.000249212;0.000133609;0.000652049;0.000281111;0.000197112;0.000494311;0.000280598;0.000106288;0.000297973;0.000338230;0.000552383;0.000238505;0.000451292;0.000707731;0.000301365;0.000353667;0.000734143;0.000368330;0.000385068;0.000443118;0.000518274;0.000125018;0.000263507;0.000419936;0.000471191;0.000549539;0.000385940;0.000276278;0.000268007;0.001274277;0.000441154;0.000437285;0.000508532;0.000348580;0.000249227;0.000157425
29/03/10;0.000092199;0.000187522;0.000110535;0.000054814;0.000210242;0.000204982;0.000497333;0.000898235;0.000146839;0.000204133;0.000386878;0.000898272;0.000155752;0.000137028;0.000195470;0.000422627;0.000241837;0.000170688;0.000563943;0.000280669;0.000135541;0.000364231;0.000168446;0.000237925;0.000442408;0.000623997;0.000121973;0.000203254;0.000140527;0.000197023;0.000958113;0.000137974;0.000278035;0.000248386;0.000365817;0.000398000;0.000210801;0.000418455;0.000244543;0.000119286;0.000113594
30/03/10;0.000103256;0.000073569;0.000107155;0.000076101;0.000191726;0.000230273;0.000453201;0.000414215;0.000211746;0.000239239;0.000462589;0.000759017;0.000155745;0.000204165;0.000220578;0.000425477;0.000261462;0.000462462;0.000641805;0.000438973;0.000162778;0.000362038;0.000285973;0.000479358;0.000939935;0.000395559;0.000078435;0.000204060;0.000166425;0.000297599;0.000835851;0.000234684;0.000182383;0.000150358;0.000410344;0.000380513;0.000240205;0.000168841;0.000247704;0.000164875;0.000075786
31/03/10;0.000122789;0.000205993;0.000148014;0.000120520;0.000181740;0.000137950;0.000296094;0.001044182;0.000493088;0.000264107;0.000517379;0.000565131;0.000233366;0.000382209;0.000330701;0.000405431;0.000313848;0.000218606;0.000574631;0.000557375;0.000288543;0.000574723;0.000123199;0.000199015;0.000654234;0.000934989;0.000201077;0.000366851;0.000433101;0.000413205;0.001203829;0.000238867;0.000209767;0.000146661;0.000250946;0.000556511;0.000321803;0.000323038;0.000151736;0.000215463;0.000082385
01/04/10;0.000107697;0.000152539;0.000095933;0.000057433;0.000272887;0.000665607;0.000318170;0.000408074;0.000172945;0.000340340;0.000338000;0.000399275;0.000132296;0.000124966;0.000216099;0.000575636;0.000169274;0.000159670;0.000304240;0.000303034;0.000258468;0.000291437;0.000195144;0.000180909;0.000965185;0.000504930;0.000112145;0.000357760;0.000211361;0.000541333;0.000641275;0.000461258;0.000165594;0.000085486;0.000582803;0.001010660;0.000369208;0.000992761;0.000140526;0.000177170;0.000058456
05/04/10;0.000091039;0.000089181;0.000098116;0.000056019;0.000320409;0.000356746;0.000101728;0.000755528;0.000225925;0.000261504;0.000289949;0.000996160;0.000128808;0.000213552;0.000149379;0.000277267;0.000266604;0.000184518;0.000327737;0.000300608;0.000117754;0.000438576;0.000200120;0.000217240;0.001449887;0.000702709;0.000085622;0.000286002;0.000174529;0.000338130;0.001075564;0.000279365;0.000102043;0.000071262;0.000809688;0.000578026;0.000226999;0.000322728;0.000067703;0.000121941;0.000048055
06/04/10;0.000090105;0.000165448;0.000152270;0.000060693;0.000176385;0.000246230;0.000464241;0.001027855;0.000308811;0.000268327;0.000594416;0.000458870;0.000164843;0.000175758;0.000263435;0.000376519;0.000107211;0.000306940;0.000315280;0.000263758;0.000215096;0.000373847;0.000327955;0.000515024;0.001038416;0.000936071;0.000109731;0.000357109;0.000278732;0.000450384;0.000688905;0.000526428;0.000173079;0.000088913;0.000816103;0.000366971;0.000167608;0.000308113;0.000112665;0.000159748;0.000073779
07/04/10;0.000130467;0.000135075;0.000129517;0.000065990;0.000211996;0.000372792;0.000233275;0.000474055;0.000302847;0.000195913;0.000609445;0.000751214;0.000219234;0.000157914;0.000143862;0.000371190;0.000148319;0.000307478;0.000516947;0.000271191;0.000217957;0.000305116;0.000553407;0.000645042;0.000898096;0.000731524;0.000125132;0.000290310;0.000132506;0.000313190;0.000818158;0.000267692;0.000196727;0.000138741;0.000109614;0.000469701;0.000153046;0.000499726;0.000164474;0.000140283;0.000080086
08/04/10;0.000184628;0.000294594;0.000164636;0.000062300;0.000305162;0.001055720;0.000401726;0.000292599;0.000273870;0.000313798;0.000440483;0.000819808;0.000228092;0.000261899;0.000410023;0.000404183;0.000435825;0.000289938;0.000354267;0.000398507;0.000297485;0.000318310;0.000231384;0.000349632;0.000927439;0.000565663;0.000196490;0.000347474;0.000364733;0.000388811;0.000726514;0.000211649;0.000147138;0.000098169;0.000334884;0.000336302;0.000245716;0.000827500;0.000135437;0.000143305;0.000107446
09/04/10;0.000155457;0.000223995;0.000188325;0.000078472;0.000201147;0.000329132;0.000183861;0.000236239;0.000108045;0.000327607;0.000620967;0.000287052;0.000092223;0.000153626;0.000340141;0.000640591;0.000219876;0.000182339;0.000372304;0.000213448;0.000305397;0.000500189;0.000193125;0.000232573;0.001409097;0.000804537;0.000145012;0.000379750;0.000150642;0.000561681;0.001139685;0.000341588;0.000190322;0.000156900;0.000159243;0.000242025;0.000271331;0.000473750;0.000106155;0.000106248;0.000080898
12/04/10;0.000206902;0.000222040;0.000156259;0.000069354;0.000186857;0.000286355;0.000225676;0.000343902;0.000176660;0.000146344;0.000403647;0.000500653;0.000123183;0.000182466;0.000262596;0.000478544;0.000449951;0.000224675;0.000445855;0.000295427;0.000253471;0.000149779;0.000167562;0.000232815;0.000197154;0.000693897;0.000127595;0.000244162;0.000192509;0.000264501;0.000529222;0.000255276;0.000146527;0.000118944;0.000434646;0.000313523;0.000157667;0.000654670;0.000283939;0.000132237;0.000081263
13/04/10;0.000276459;0.000186149;0.000119616;0.000097733;0.000220802;0.000396094;0.000291124;0.000484263;0.000282903;0.000162733;0.000433499;0.000577101;0.000127598;0.000184275;0.000205304;0.000366852;0.000338549;0.000344232;0.000404454;0.000189427;0.000261170;0.000648833;0.000288920;0.000376674;0.000071906;0.000476236;0.000112906;0.000394313;0.000211328;0.000354415;0.001214050;0.000629968;0.000167767;0.000167813;0.000579811;0.000377819;0.000104931;0.000405260;0.000361620;0.000142894;0.000100725
14/04/10;0.000368599;0.000161795;0.000129921;0.000065318;0.000102819;0.000441721;0.000196260;0.000252978;0.000228795;0.000234071;0.000352590;0.000373950;0.000123313;0.000230176;0.000173552;0.000339828;0.000429276;0.000347894;0.000269772;0.000189307;0.000181421;0.000254581;0.000234967;0.000318400;0.001193626;0.000951967;0.000170468;0.000220953;0.000273067;0.000168804;0.000584382;0.000290912;0.000116603;0.000097046;0.000734168;0.000596989;0.000176454;0.000278222;0.000146844;0.000111888;0.000088137
15/04/10;0.000258025;0.000228464;0.000199263;0.000060866;0.000204479;0.000421247;0.000338850;0.000586888;0.000224510;0.000280112;0.000432553;0.000402276;0.000182047;0.000179060;0.000118520;0.000508640;0.000136825;0.000259350;0.000161968;0.000241474;0.000205762;0.000415450;0.000296619;0.000408515;0.000573460;0.000554188;0.000176770;0.000297771;0.000265855;0.000608072;0.000767296;0.000230273;0.000194631;0.000194878;0.000430417;0.000449506;0.000180476;0.000447558;0.000109058;0.000118375;0.000088872
16/04/10;0.000274389;0.000402417;0.000257048;0.000116742;0.000395966;0.000528072;0.000316762;0.000638444;0.000521081;0.000333778;0.000597583;0.000480436;0.000271520;0.000157421;0.000247365;0.000376519;0.000381566;0.000299496;0.000463898;0.000398802;0.000410722;0.000364504;0.000385102;0.000432478;0.001090042;0.000809827;0.000284110;0.000360206;0.000375848;0.000755033;0.000515882;0.000513428;0.000234398;0.000213148;0.000564073;0.000583004;0.000421839;0.000659699;0.000280080;0.000335660;0.000209372
19/04/10;0.000315783;0.000492019;0.000272071;0.000115540;0.000334117;0.000594343;0.000575364;0.000484012;0.000334217;0.000210456;0.000436332;0.000629672;0.000297633;0.000278939;0.000325435;0.000688331;0.000309477;0.000247284;0.000421778;0.000382848;0.000392638;0.000780188;0.000264247;0.000362952;0.000906435;0.001630478;0.000344279;0.000387635;0.000217322;0.001042545;0.000753506;0.000475856;0.000276629;0.000252651;0.001736290;0.001157940;0.000379294;0.000374967;0.000265456;0.002385510;0.000139992
20/04/10;0.000253580;0.000294597;0.000136312;0.000074587;0.000203995;0.000258820;0.000172725;0.000597561;0.000284803;0.000240851;0.000324585;0.000426134;0.000177634;0.000183996;0.000385421;0.000568323;0.000330690;0.000192345;0.000464146;0.000407469;0.000218663;0.000722439;0.000196731;0.000338911;0.001140843;0.000520248;0.000134865;0.000226410;0.000136151;0.000383481;0.000192006;0.000204297;0.000135134;0.000116254;0.000556257;0.000549157;0.000157368;0.000283075;0.000228378;0.000114759;0.000082331
22/04/10;0.000247300;0.000339295;0.000200097;0.000118540;0.000381395;0.000173740;0.000506529;0.000339450;0.000379269;0.000414637;0.000521565;0.000902190;0.000199664;0.000363481;0.000307878;0.000599944;0.000516204;0.000398068;0.000599749;0.000390162;0.000407596;0.000327319;0.000359492;0.000434331;0.000970405;0.000637638;0.000178781;0.000380642;0.000494944;0.000755241;0.000859593;0.000198269;0.000199187;0.000184783;0.000657756;0.000959798;0.000311566;0.001296177;0.000502915;0.000244743;0.000209621
23/04/10;0.000160544;0.000194364;0.000194441;0.000066993;0.000219665;0.000536462;0.000497373;0.000733360;0.000222842;0.000463045;0.000234462;0.000405489;0.000210718;0.000268859;0.000351359;0.000560509;0.000112992;0.000343210;0.000685120;0.000373449;0.000248673;0.000359823;0.000401014;0.000374177;0.000777013;0.000468518;0.000160467;0.000481215;0.000458979;0.000843922;0.000297385;0.000433980;0.000219566;0.000149040;0.000390640;0.000441916;0.000153521;0.001303079;0.000293563;0.000188294;0.000157141
26/04/10;0.000185599;0.000242079;0.000072215;0.000072824;0.000230473;0.000205035;0.000440682;0.000415825;0.000133824;0.000212476;0.000200215;0.000328950;0.000204734;0.000525847;0.000163051;0.000305290;0.000148020;0.000146409;0.000270101;0.000267945;0.000134077;0.000353162;0.000183043;0.000232407;0.000513317;0.000424744;0.000097783;0.000424481;0.000359415;0.000286657;0.000192918;0.000194778;0.000270044;0.000104803;0.000209006;0.000482044;0.000216432;0.000271985;0.000307066;0.000154447;0.000133947
27/04/10;0.000418763;0.000311644;0.000350501;0.000242025;0.000598472;0.000502791;0.000617027;0.000758507;0.000374077;0.000451703;0.001253740;0.000707276;0.000603391;0.000231922;0.000391770;0.000616320;0.000144871;0.000537753;0.001144727;0.000597126;0.000320868;0.000739897;0.000547957;0.000636733;0.003752329;0.000712813;0.000404962;0.000452429;0.000636425;0.000561465;0.000768363;0.000388948;0.000369004;0.000323917;0.000302345;0.000976622;0.000343795;0.000911189;0.000589492;0.000392105;0.000338401
28/04/10;0.000412794;0.000531759;0.000389290;0.000276732;0.000745988;0.000668649;0.000573807;0.000983979;0.000672663;0.000567424;0.000714834;0.000693426;0.000317026;0.000354394;0.000396681;0.000639311;0.000226682;0.000545107;0.000627267;0.000280112;0.000356152;0.000699383;0.000533426;0.000621415;0.001172233;0.000193953;0.000539211;0.000561220;0.000867608;0.000625786;0.002671409;0.000300767;0.000346566;0.000372730;0.000827649;0.001264771;0.000608929;0.000643329;0.000651669;0.000694482;0.000607578
29/04/10;0.000264882;0.000315709;0.000219014;0.000124555;0.000318588;0.000399731;0.000279939;0.001231741;0.000190451;0.000331955;0.000670023;0.000241770;0.000168675;0.000504738;0.000494471;0.000235218;0.000312505;0.000183089;0.000492654;0.000108396;0.000279436;0.000416562;0.000194544;0.000309453;0.000755279;0.000461668;0.000228543;0.000448772;0.000410665;0.000228580;0.000499763;0.000530306;0.000261075;0.000201355;0.000284256;0.000767106;0.000381965;0.000761933;0.000960324;0.000216597;0.000208054
30/04/10;0.000419335;0.000355237;0.000346531;0.000179795;0.000421443;0.000633636;0.000605362;0.000607411;0.000229746;0.000907114;0.000529346;0.000741963;0.002190826;0.000537999;0.000484114;0.000383495;0.000246682;0.001782665;0.000490325;0.000322895;0.000554215;0.000364933;0.000318864;0.000452312;0.001165399;0.000924413;0.000698920;0.000650317;0.000590664;0.000296559;0.001251104;0.000404608;0.000268704;0.000182187;0.000977756;0.000716009;0.000357808;0.000489664;0.000526711;0.000236481;0.000197308
03/05/10;0.000237213;0.000246458;0.000248107;0.000139783;0.000465799;0.000774065;0.000845783;0.000523159;0.000374612;0.000316002;0.000627947;0.000389215;0.000543355;0.000313560;0.000328961;0.000584846;0.000538747;0.000355994;0.000356079;0.000363063;0.000378278;0.000473548;0.000363720;0.000647852;0.000538879;0.000575141;0.000196172;0.000477177;0.000643559;0.000501829;0.001355192;0.000525406;0.000424517;0.000271530;0.001233072;0.000435606;0.000371822;0.000718713;0.000162507;0.000315614;0.000283948
04/05/10;0.000506884;0.000259613;0.000317382;0.000505120;0.000572700;0.000507225;0.001002163;0.001817722;0.000865751;0.000531640;0.001148922;0.001246123;0.000664835;0.000408198;0.000583074;0.000738433;0.000443037;0.000563069;0.000866101;0.000500055;0.000558125;0.000881015;0.000628345;0.000867255;0.003078516;0.002395632;0.000447467;0.000725388;0.000735496;0.000563558;0.001354627;0.000299228;0.000547617;0.000552757;0.000794679;0.001310620;0.000414804;0.000780490;0.001024140;0.000465640;0.000424767
05/05/10;0.000991553;0.001001826;0.000837410;0.000389397;0.000948067;0.001030475;0.000884417;0.002506500;0.001471567;0.000975480;0.000853683;0.001240894;0.000753391;0.000490515;0.000853890;0.001442392;0.000715323;0.001512709;0.000750243;0.001280785;0.000739284;0.001287067;0.001464538;0.001529004;0.001353950;0.001799681;0.000702347;0.001598944;0.001144268;0.001032502;0.003896513;0.000728992;0.000581422;0.000580063;0.002582793;0.001040647;0.000753142;0.000879533;0.000746539;0.001056650;0.000816917
06/05/10;0.002013127;0.001744346;0.002284536;0.001775361;0.008135009;0.001841275;0.001519447;0.001510596;0.006029754;0.002078150;0.003003746;0.002478952;0.002046223;0.001135932;0.001532949;0.004548523;0.001644053;0.003728256;0.015313089;0.002877515;0.002132739;0.002182960;0.005470085;0.005779030;0.000766690;0.002321920;0.002509176;0.004379416;0.003360237;0.008290433;0.001169877;0.001526241;0.002489179;0.002768071;0.003002579;0.001890125;0.004367239;0.001269531;0.001226214;0.003400597;0.004238501
07/05/10;0.001506678;0.000886355;0.000863434;0.000808390;0.001342602;0.002195131;0.001480887;0.002211700;0.001586967;0.000721122;0.001359650;0.001361846;0.001906487;0.000925795;0.001820784;0.001233056;0.000847629;0.001760927;0.002103641;0.001568261;0.001554908;0.002003331;0.001586848;0.007231884;0.002930931;0.003040960;0.000943299;0.001502452;0.003162511;0.001504879;0.002134311;0.001118339;0.001164206;0.000990005;0.002467482;0.005269582;0.001075040;0.001028186;0.001681593;0.001243276;0.000994313
10/05/10;0.000316580;0.000171914;0.000248430;0.000138988;0.000344178;0.001282816;0.000579777;0.001109139;0.000480399;0.000356704;0.001715115;0.001561706;0.000766710;0.000542013;0.000421352;0.000312768;0.000519601;0.000467632;0.000473234;0.000545710;0.000656380;0.000531497;0.000317358;0.000533194;0.001833617;0.001386471;0.000256607;0.000433450;0.001055376;0.000887990;0.003063362;0.000783800;0.000413797;0.000285098;0.001687657;0.002385280;0.000566595;0.001090880;0.001231787;0.000363324;0.000251182
11/05/10;0.000364762;0.000141076;0.000270705;0.000176729;0.000325704;0.000841369;0.000487010;0.000482960;0.000301731;0.000411679;0.000869183;0.000542849;0.000513886;0.000486873;0.000337153;0.000992696;0.001104493;0.000318950;0.000657567;0.000721356;0.000470002;0.000605780;0.000356445;0.000495466;0.002423970;0.000457669;0.000232981;0.000383750;0.000654749;0.000663374;0.002058705;0.000107248;0.000308719;0.000248471;0.001597483;0.001084532;0.000750825;0.001014658;0.000531452;0.000294253;0.000193774
12/05/10;0.000327806;0.000124812;0.000216968;0.000152326;0.000235222;0.000307037;0.000483418;0.001202506;0.000103359;0.000427795;0.000473165;0.000427415;0.000291779;0.000485820;0.000285215;0.000656727;0.000550798;0.000229822;0.000431912;0.000647668;0.000522323;0.000500270;0.000240928;0.000501121;0.003911960;0.000430414;0.000181415;0.000358678;0.000529364;0.000421433;0.000169319;0.000287817;0.000225205;0.000168458;0.000686128;0.000853612;0.000343875;0.001271530;0.000953976;0.000168669;0.000133071
13/05/10;0.000345564;0.000102920;0.000269947;0.000141872;0.000365565;0.000299575;0.000455068;0.001762109;0.000159782;0.000218876;0.000256522;0.000303723;0.000466631;0.000216371;0.000288987;0.000899158;0.000526253;0.000371601;0.000429010;0.000245249;0.000287425;0.000778106;0.000402066;0.000563808;0.001525994;0.001185500;0.000253280;0.000371019;0.000764729;0.000601376;0.003237292;0.000294456;0.001278510;0.000193595;0.002716107;0.000674432;0.000448153;0.000427265;0.000315872;0.000266255;0.000181684
14/05/10;0.000270895;0.000629340;0.000290088;0.000449033;0.000476964;0.000742935;0.000670471;0.001168779;0.000403420;0.000599554;0.000517764;0.000488652;0.000450159;0.000497496;0.000410857;0.000759436;0.000987881;0.000506407;0.000903326;0.000581423;0.000678694;0.000774185;0.000381693;0.000387337;0.000932012;0.001376235;0.000352566;0.000597990;0.000397673;0.000522317;0.001782125;0.000390387;0.000282534;0.000260954;0.001607609;0.001633803;0.000573586;0.000241736;0.000444123;0.000277506;0.000176366
17/05/10;0.000316201;0.000490767;0.000474202;0.000256645;0.000545083;0.000570590;0.001025357;0.001907478;0.000940896;0.000767879;0.000680997;0.000608327;0.000333896;0.000985405;0.000619762;0.001399820;0.001030067;0.000500387;0.001798715;0.000861285;0.000479968;0.000794611;0.000456150;0.000451409;0.001574394;0.002015934;0.000499347;0.001113475;0.000366102;0.000952506;0.000644490;0.000566944;0.000385768;0.000272932;0.001970560;0.001585750;0.000546214;0.000613708;0.000474891;0.000402508;0.000397712
18/05/10;0.000752164;0.000493584;0.000564387;0.000377964;0.000721945;0.000660433;0.004264928;0.001792084;0.002253236;0.000797748;0.001031223;0.002752156;0.000626763;0.000808003;0.000618368;0.001600540;0.002042440;0.000688218;0.001012640;0.000759135;0.000779999;0.000995457;0.000624150;0.000903505;0.000802121;0.001915108;0.000515432;0.001227893;0.000994996;0.001046356;0.000222439;0.000709870;0.000372255;0.000291928;0.002939847;0.001116128;0.000540213;0.001014274;0.000970461;0.000533789;0.000388644
